1.0,Mass Fraction of Cloud Ice,1.0,Include both large-scale and convective cloud. Calculate as the mass of  cloud ice  in the grid cell divided by the mass of air (including the water in all phases) in the grid cell.  Include precipitating hydrometeors ONLY if the precipitating hydrometeor affects the calculation of radiative transfer in model.  ,,cli,mass_fraction_of_cloud_ice_in_air,,1.0,time: point,,,,,,real,alevel site time1,cli,atmos,,,,
1.0,Convective Mass Flux,kg m-2 s-1,"Report on model half-levels (i.e., model layer bounds and not standard pressures).  The net mass flux should represent the difference between the updraft and downdraft components.  Calculate as the convective mass flux divided by the area of the whole grid cell (not just the area of the updrafts).",,mc,atmosphere_net_upward_convective_mass_flux,,kg m-2 s-1,time: point,,,,,up,real,alevhalf site time1,mc,atmos,,,,
1.0,Air Temperature,K,,,ta,air_temperature,,K,time: point,,,,,,real,alevel site time1,ta,atmos,,,,
1.0,Eastward Wind,m s-1,,,ua,eastward_wind,,m s-1,time: point,,,,,,real,alevel site time1,ua,atmos,,,,
1.0,Northward Wind,m s-1,,,va,northward_wind,,m s-1,time: point,,,,,,real,alevel site time1,va,atmos,,,,
1.0,Specific Humidity,1.0,,,hus,specific_humidity,,1.0,time: point,,,,,,real,alevel site time1,hus,atmos,,,,
1.0,Relative Humidity,%,"This is the relative humidity with respect to liquid water for T> 0 C, and with respect to ice for T<0 C.",,hur,relative_humidity,,%,time: point,,,,,,real,alevel site time1,hur,atmos,,,,
1.0,omega (=dp/dt),Pa s-1,"commonly referred to as ""omega"", this represents the vertical component of velocity in pressure coordinates (positive down)",,wap,lagrangian_tendency_of_air_pressure,,Pa s-1,time: point,,,,,,real,alevel site time1,wap,atmos,,,,
1.0,Geopotential Height,m,,,zg,geopotential_height,,m,time: point,,,,,,real,alevel site time1,zg,atmos,,,,
1.0,Upwelling Longwave Radiation,W m-2,,,rlu,upwelling_longwave_flux_in_air,,W m-2,time: point,,,,,up,real,alevel site time1,rlu,atmos,,,,
1.0,Upwelling Shortwave Radiation,W m-2,,,rsu,upwelling_shortwave_flux_in_air,,W m-2,time: point,,,,,up,real,alevel site time1,rsu,atmos,,,,
1.0,Downwelling Longwave Radiation,W m-2,,,rld,downwelling_longwave_flux_in_air,,W m-2,time: point,,,,,down,real,alevel site time1,rld,atmos,,,,
1.0,Downwelling Shortwave Radiation,W m-2,,,rsd,downwelling_shortwave_flux_in_air,,W m-2,time: point,,,,,down,real,alevel site time1,rsd,atmos,,,,
1.0,Upwelling Clear-Sky Longwave Radiation,W m-2,,,rlucs,upwelling_longwave_flux_in_air_assuming_clear_sky,,W m-2,time: point,,,,,up,real,alevel site time1,rlucs,atmos,,,,
1.0,Upwelling Clear-Sky Shortwave Radiation,W m-2,,,rsucs,upwelling_shortwave_flux_in_air_assuming_clear_sky,,W m-2,time: point,,,,,up,real,alevel site time1,rsucs,atmos,,,,
1.0,Downwelling Clear-Sky Longwave Radiation,W m-2,,,rldcs,downwelling_longwave_flux_in_air_assuming_clear_sky,,W m-2,time: point,,,,,down,real,alevel site time1,rldcs,atmos,,,,
1.0,Downwelling Clear-Sky Shortwave Radiation,W m-2,,,rsdcs,downwelling_shortwave_flux_in_air_assuming_clear_sky,,W m-2,time: point,,,,,down,real,alevel site time1,rsdcs,atmos,,,,
1.0,Tendency of Air Temperature,K s-1,,,tnt ,tendency_of_air_temperature,,K s-1,time: point,,,,,,real,alevel site time1,tnt ,atmos,,,,
1.0,Tendency of Air Temperature due to Advection,K s-1,,,tnta ,tendency_of_air_temperature_due_to_advection,,K s-1,time: point,,,,,,real,alevel site time1,tnta ,atmos,,,,
1.0,Tendency of Air Temperature due to Diabatic Processes,K s-1,,,tntmp,tendency_of_air_temperature_due_to_model_physics,,K s-1,time: point,,,,,,real,alevel site time1,tntmp,atmos,,,,
1.0,Tendency of Air Temperature due to Stratiform Cloud Condensation and Evaporation,K s-1,,,tntscpbl ,tendency_of_air_temperature_due_to_stratiform_cloud_and_precipitation_and_boundary_layer_mixing,,K s-1,time: point,,,,,,real,alevel site time1,tntscpbl ,atmos,,,,
1.0,Tendency of Air Temperature due to Radiative Heating,K s-1,,,tntr ,tendency_of_air_temperature_due_to_radiative_heating,,K s-1,time: point,,,,,,real,alevel site time1,tntr ,atmos,,,,
1.0,Tendency of Air Temperature due to Moist Convection,K s-1,,,tntc,tendency_of_air_temperature_due_to_convection,,K s-1,time: point,,,,,,real,alevel site time1,tntc,atmos,,,,
1.0,Tendency of Specific Humidity,s-1,,,tnhus,tendency_of_specific_humidity,,s-1,time: point,,,,,,real,alevel site time1,tnhus,atmos,,,,
1.0,Tendency of Specific Humidity due to Advection,s-1,,,tnhusa ,tendency_of_specific_humidity_due_to_advection,,s-1,time: point,,,,,,real,alevel site time1,tnhusa ,atmos,,,,
1.0,Tendency of Specific Humidity due to Convection,s-1,,,tnhusc ,tendency_of_specific_humidity_due_to_convection,,s-1,time: point,,,,,,real,alevel site time1,tnhusc ,atmos,,,,
1.0,Tendency of Specific Humidity due to Diffusion,s-1,,,tnhusd ,tendency_of_specific_humidity_due_to_diffusion,,s-1,time: point,,,,,,real,alevel site time1,tnhusd ,atmos,,,,
1.0,Tendency of Specific Humidity due to Stratiform Cloud Condensation and Evaporation,s-1,,,tnhusscpbl ,tendency_of_specific_humidity_due_to_stratiform_cloud_and_precipitation_and_boundary_layer_mixing,,s-1,time: point,,,,,,real,alevel site time1,tnhusscpbl ,atmos,,,,
1.0,Tendency of Specific Humidity due to Model Physics,s-1,,,tnhusmp ,tendency_of_specific_humidity_due_to_model_physics,,s-1,time: point,,,,,,real,alevel site time1,tnhusmp ,atmos,,,,
1.0,Eddy Viscosity Coefficient for Momentum Variables,m2 s-1,,,evu,atmosphere_momentum_diffusivity,,m2 s-1,time: point,,,,,,real,alevel site time1,evu,atmos,,,,
1.0,Eddy Diffusivity Coefficient for Temperature Variable,m2 s-1,,,edt,atmosphere_heat_diffusivity,,m2 s-1,time: point,,,,,,real,alevel site time1,edt,atmos,,,,
1.0,Pressure on Model Levels,Pa,"This field is needed only for models in which the pressure can't be calculated from the vertical coordinate information stored already for each variable.  Thus, the pressures are needed for height or theta-coordinate models, for example, but not sigma- or eta-coordinate models.",,pfull,air_pressure,,Pa,time: point,,,,,,real,"alevel, site, time1",pfull,atmos,,,,
1.0,Pressure on Model Half-Levels,Pa,"This field is needed only for models in which the pressure can't be calculated from the vertical coordinate information stored already for each variable.  Thus, the pressures are needed for height or theta-coordinate models, for example, but not sigma- or eta-coordinate models.",,phalf,air_pressure,,Pa,time: point,,,,,,real,"alevel, site, time1",phalf,atmos,,,,


